episode,reward,loss
4753,9.0,392.14794921875
4754,10.0,158.2791748046875
4755,4.0,158.32228088378906
4756,10.0,531.9148559570312
4757,9.0,182.21258544921875
4758,4.0,188.90261840820312
4759,11.0,219.55613708496094
4760,3.0,334.77142333984375
4761,4.0,269.7496643066406
4762,4.0,203.14219665527344
4763,3.0,299.67828369140625
4764,7.0,247.28671264648438
4765,5.0,232.2692108154297
4766,9.0,511.0548400878906
4767,8.0,322.2420349121094
4768,8.0,326.0283508300781
4769,8.0,476.9750061035156
4770,10.0,452.5564880371094
4771,9.0,348.6077575683594
4772,12.0,433.6755676269531
4773,11.0,567.1302490234375
4774,9.0,454.1020812988281
4775,8.0,404.4744873046875
4776,6.0,109.71366119384766
4777,8.0,190.32386779785156
4778,6.0,236.9921417236328
4779,4.0,211.41127014160156
4780,10.0,547.4449462890625
4781,6.0,235.3922119140625
4782,9.0,307.51727294921875
4783,4.0,358.547119140625
4784,9.0,464.6443786621094
4785,7.0,319.9847717285156
4786,9.0,290.59326171875
4787,7.0,143.3358917236328
4788,10.0,616.93017578125
4789,7.0,230.64266967773438
4790,9.0,211.2310028076172
4791,-1.0,831.4849853515625
4792,13.0,989.5742797851562
4793,7.0,140.02682495117188
4794,6.0,291.0900573730469
4795,7.0,284.40679931640625
4796,7.0,316.65252685546875
4797,8.0,264.84674072265625
4798,7.0,138.72496032714844
4799,9.0,442.51416015625
4800,13.0,540.648193359375
4801,5.0,243.31582641601562
4802,6.0,110.48978424072266
4803,8.0,295.2961730957031
4804,16.0,1536.619140625
4805,6.0,235.90005493164062
4806,4.0,337.2557678222656
4807,12.0,728.1862182617188
4808,13.0,516.8953247070312
4809,10.0,295.7451477050781
4810,9.0,148.03756713867188
4811,6.0,267.6359558105469
4812,3.0,369.1771240234375
4813,9.0,312.0244445800781
4814,4.0,481.5448913574219
4815,6.0,304.7256164550781
4816,6.0,315.1683044433594
4817,5.0,401.02325439453125
4818,8.0,294.6642150878906
4819,8.0,385.1899719238281
4820,10.0,381.8135986328125
4821,11.0,285.2212829589844
4822,8.0,201.39602661132812
4823,9.0,362.721923828125
4824,9.0,204.3732452392578
4825,15.0,1060.235595703125
4826,7.0,223.97152709960938
4827,7.0,238.5859375
4828,6.0,228.5137939453125
4829,11.0,539.9319458007812
4830,0.0,559.7579956054688
4831,12.0,727.40087890625
4832,8.0,292.6371765136719
4833,5.0,319.18017578125
4834,5.0,288.42095947265625
4835,8.0,251.01560974121094
4836,5.0,198.3532257080078
4837,9.0,360.5909423828125
4838,6.0,313.1402282714844
4839,8.0,205.5563201904297
4840,11.0,515.4622802734375
4841,1.0,1002.9276123046875
4842,5.0,234.87234497070312
4843,10.0,351.121826171875
4844,10.0,429.52105712890625
4845,10.0,481.6116943359375
4846,12.0,533.1129150390625
4847,6.0,137.0670166015625
4848,12.0,589.6047973632812
4849,9.0,287.10601806640625
4850,8.0,218.3791961669922
4851,11.0,442.0885314941406
4852,8.0,231.05914306640625
4853,11.0,579.885498046875
4854,6.0,211.146484375
4855,12.0,447.64898681640625
4856,6.0,287.97906494140625
4857,7.0,330.5241394042969
4858,7.0,319.4117126464844
4859,8.0,124.72527313232422
4860,7.0,373.7241516113281
4861,8.0,239.8411102294922
4862,16.0,1073.6529541015625
4863,7.0,283.6626892089844
4864,5.0,304.8990478515625
4865,6.0,391.4017028808594
4866,5.0,278.9495849609375
4867,1.0,727.0040283203125
4868,10.0,262.6992492675781
4869,11.0,221.9391326904297
4870,9.0,216.3773193359375
4871,6.0,249.75767517089844
4872,4.0,339.7742919921875
4873,10.0,379.3979797363281
4874,8.0,426.4029235839844
4875,7.0,147.85736083984375
4876,9.0,397.0216979980469
4877,4.0,244.20529174804688
4878,1.0,615.5768432617188
4879,3.0,335.0098876953125
4880,8.0,298.6004333496094
4881,2.0,215.4849853515625
4882,8.0,999.5087280273438
4883,10.0,499.1430358886719
4884,7.0,261.93902587890625
4885,9.0,287.8734130859375
4886,6.0,282.2908935546875
4887,9.0,369.31304931640625
4888,6.0,206.1796875
4889,6.0,113.82699584960938
4890,4.0,126.59951782226562
4891,8.0,184.6088104248047
4892,11.0,647.9562377929688
4893,9.0,579.1716918945312
4894,3.0,282.15838623046875
4895,10.0,519.118408203125
4896,10.0,486.39208984375
4897,7.0,162.7457275390625
4898,10.0,383.54473876953125
4899,-2.0,1232.2415771484375
4900,8.0,287.81488037109375
4901,16.0,1028.3953857421875
4902,5.0,139.8826141357422
4903,7.0,96.6411361694336
4904,10.0,479.46185302734375
4905,12.0,747.2599487304688
4906,6.0,190.40557861328125
4907,10.0,375.6421203613281
4908,6.0,257.72174072265625
4909,11.0,466.12652587890625
4910,9.0,452.7986145019531
4911,5.0,374.0688171386719
4912,4.0,281.68145751953125
4913,13.0,452.6732177734375
4914,8.0,462.0813903808594
4915,9.0,413.25897216796875
4916,6.0,478.0591125488281
4917,11.0,662.02490234375
4918,4.0,462.83416748046875
4919,9.0,233.58074951171875
4920,10.0,233.20306396484375
4921,8.0,180.2386016845703
4922,7.0,225.61619567871094
4923,7.0,250.52963256835938
4924,6.0,418.84039306640625
4925,9.0,297.1920166015625
4926,7.0,453.9822692871094
4927,4.0,421.9972839355469
4928,2.0,521.013427734375
4929,5.0,184.4695587158203
4930,3.0,441.3238220214844
4931,6.0,180.6820068359375
4932,10.0,424.13629150390625
4933,7.0,922.1876220703125
4934,10.0,348.60870361328125
4935,4.0,337.9892883300781
4936,7.0,227.69937133789062
4937,4.0,177.6344451904297
4938,11.0,572.19189453125
4939,7.0,155.62216186523438
4940,10.0,524.3955688476562
4941,3.0,256.8500671386719
4942,8.0,481.5798645019531
4943,7.0,335.9158020019531
4944,9.0,671.2521362304688
4945,5.0,143.2021026611328
4946,13.0,841.4949951171875
4947,10.0,499.4560546875
4948,12.0,692.0366821289062
4949,15.0,1222.5567626953125
4950,8.0,247.36245727539062
4951,7.0,275.68377685546875
4952,6.0,215.98899841308594
4953,9.0,144.1594696044922
4954,-1.0,773.42041015625
4955,5.0,341.7721252441406
4956,5.0,343.2258605957031
4957,6.0,321.574951171875
4958,8.0,536.6237182617188
4959,5.0,425.76983642578125
4960,4.0,425.9217834472656
4961,11.0,568.630126953125
4962,6.0,293.2657470703125
4963,7.0,176.574462890625
4964,7.0,288.2032470703125
4965,7.0,116.40666961669922
4966,13.0,691.5820922851562
4967,10.0,506.0517883300781
4968,9.0,545.0653076171875
4969,8.0,384.44525146484375
4970,6.0,405.6776428222656
4971,5.0,244.55567932128906
4972,7.0,159.69937133789062
4973,8.0,167.5063934326172
4974,8.0,271.0752868652344
4975,9.0,299.9422912597656
4976,6.0,187.04832458496094
4977,9.0,303.6322937011719
4978,7.0,416.09161376953125
4979,7.0,365.50213623046875
4980,6.0,310.5273742675781
4981,3.0,231.7557830810547
4982,9.0,285.219482421875
4983,11.0,356.1162414550781
4984,9.0,246.322509765625
4985,7.0,167.77198791503906
4986,8.0,224.97898864746094
4987,3.0,286.24786376953125
4988,8.0,358.1109924316406
4989,7.0,266.98651123046875
4990,2.0,428.9603271484375
4991,8.0,285.6457824707031
4992,7.0,206.47857666015625
4993,11.0,725.2864379882812
4994,6.0,231.16404724121094
4995,5.0,429.3412780761719
4996,9.0,223.9123992919922
4997,12.0,567.9179077148438
4998,10.0,757.9495849609375
4999,7.0,249.65240478515625
